rank,comment,_product,title,link
,@Nguyễn Quốc Vũ: Dìm hàng quá,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"Các máy thay màn hình không chính hãng đã được Táo ban cho 1 ân huệ. Haha , lại cập nhật.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,@Mon key: chỉ cần cắm ip vào pc cài itunes là nó tự update rồi có mất data đâu mà sợ?,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"Chỉ là anh không có thời gian để lo kiện cáo độc quyền linh tinh thôi nhé, mấy chú đừng tưởng bở.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,Cách làm này của App hơi thái quá chưa có hãng nào làm như vậy cả vì đó là ý chí cá nhân của người sử dụng.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"Ip ngày càng tệ , làm khó người dùng. cầm đt mà đắn đo mọi thứ thì đừng nên cầm.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,Thế mới biết thay màn hình samsung làm khổ iphone thế nào? ,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,Thế thì bản cập nhật này không phát hiện được màn hình fake. Tin không vui cho ifan chân chính!!!,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"Các bác càng chê thì Apple càng thành công, khi nào ko ai quan tâm đến Apple thì lúc đó táo mới nguy.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"Với những bạn đã lỡ thay màn hình ip8 từ 1 linh kiện ko chính hãng thì đây đúng là 1 tin quá vui và quá tốt , dẫu biết rằng tiền nào của nấy nhưng Apple là luôn luôn lắng nghe , còn nhà ai kia thì lâu lâu mới hiểu !!",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"ios chỉ dành riêng cho mỗi mình apple còn android dùng cho cả thế giới này, apple thích làm gì làm các thánh chỉ biết ngồi đó chờ apple rớt quả nào lượm quả đó thôi giống như chờ sung rụng vậy.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,Ai bảo dùng đồ không chính hãng chi. Đã mua được IP lại không có tiền thay màn á?,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,lỡ xài đồ tặng giống em sao bác ơi...,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"Không phải ai mua được ip cũng là người có tiền. Nhiều sinh viên dành dụm tiền mua trả góp ip, xong ăn mì gói tháng này qua tháng kia, nên ip hư hỏng gì cũng là vấn đề lớn.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,Giờ mỗi lần apple có bản cập nhật là phải cầm 1 bông hoa rồi ngồi bứt từng cánh hoa 1 để xem có quyết định cập nhật hay không. Run quá mà :D,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"Cứ có bản cập nhật là mình lên ngay, còn hơn Android, mua cái đt đắt tiền 2 năm sau ngưng, ko đc phép lên bản mới nhất, có lỗi thì đợi lòi mắt mới đc fix. Vừa mới bán S9+ chuyển qua iPhone X.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,@Nguyễn Quốc Vũ: Dìm hàng quá,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"Các máy thay màn hình không chính hãng đã được Táo ban cho 1 ân huệ. Haha , lại cập nhật.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,@Mon key: chỉ cần cắm ip vào pc cài itunes là nó tự update rồi có mất data đâu mà sợ?,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"Chỉ là anh không có thời gian để lo kiện cáo độc quyền linh tinh thôi nhé, mấy chú đừng tưởng bở.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,Cách làm này của App hơi thái quá chưa có hãng nào làm như vậy cả vì đó là ý chí cá nhân của người sử dụng.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"Ip ngày càng tệ , làm khó người dùng. cầm đt mà đắn đo mọi thứ thì đừng nên cầm.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,Thế mới biết thay màn hình samsung làm khổ iphone thế nào? ,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,Thế thì bản cập nhật này không phát hiện được màn hình fake. Tin không vui cho ifan chân chính!!!,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,"Các bác càng chê thì Apple càng thành công, khi nào ko ai quan tâm đến Apple thì lúc đó táo mới nguy.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple ra iOS 11.3.1 sửa lỗi iPhone 8 thành 'cục gạch' </h1>",https://vnexpress.net/so-hoa/apple-ra-ios-11-3-1-sua-loi-iphone-8-thanh-cuc-gach-3741678.html
,Tốt quá đi chứ! Ngăn chặn tình trạng đồ kém chất lượng!,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Đúng đúng và cái giá phải trả có khi được 1/2 cái điện thoại mới. Vì độc quyền thì giá tui đưa ra, thích mua linh kiện thay thế hay mua mới là tuỳ bạn",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,Cái màn Apple mua từ Samsung 110$ rồi bán cho ifaan 550$ nên phải ngăn chặn bên thứ 3 là đúng.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,Lại bị dắt mũi.... Bỏ đống tiền ra để mua màn Apple trong khi với bao nhiêu đó có thể mua vài cái màn hình của bên thứ 3 mà chất lượng vẫn gần như là tương tự..,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Iphone cùi quá, toàn tìm cách kiếm tiền.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,ủng hộ apple. apple đang bảo vệ người dùng trước những người người mua lại điện thoại cũ không bị lừa zin và không zin,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Cái này giúp tránh được ra hàng sửa bị thợ tráo đồ nhé các bạn, 1 vấn đề rất nhiều người Việt gặp phải",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Mấy người cứ ngồi đó mà la làng, màn hìnt iPhone zin ben tri bao la và giá rẻ, đâu mắc gì ngồi đó than trời than đất. Đâu phải bỏ số tiền khủng để chui vào hãng mà thật đâu...",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,Cứ như vầy đảm bảo tất cả người dùng sẽ không còn ai mua iP nữa là cái chắc,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"bạn cứ đùa, fan cuồng mua bất chấp thôi, mua để khoe đẳng cấp, có thể dẫn đầu là Samurai...! haha",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,FanSung cứ như vậy bảo đảm hàng Sung bị ế tiếp là cái chắc !!,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,Câu nói chuẩn nhất.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,Apple không mau cập nhật thì sẽ bị kiện nữa?,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,Vâng các ifan gọi đó là chất. ,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,Samuraitam hư là vứt chứ không thay như sam.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Riết càng ngày càng thấy Apple cập nhật tưởng làm nhẹ máy, cập nhật lên máy ngày càng nặng, chả có gì mới, android người ta thấy mà ham , cập nhật lên nhiều cái hay mà còn nhẹ máy và ổn định, mai đi bán cái 6s plus mua android sài...",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,Đừng quay lại iPhone nhé! Thân ái,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Khổ, ức chế vì bỗng nhiên trở thành kẻ phụ thuộc. ",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Tội nghiệp đàn cừu, luôn bị cạo tới cọng lông cuối cùng.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Tốn tiền thêm nhiều rồi, samuraitam hút máu isheeps nhiều",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Phát ngán, thôi dành cho mấy bạn trẻ chịu chơi",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,Từ lâu rồi tôi bỏ iphone chính vì sản phẩm và dịch vụ của apple quá kém.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,@Zzzzzzzzzz!: Khổ cho samuraitams giả danh zzzz thế. ),AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Như này thì Apple quá ác, điện thoại đã đắt mà còn ép khách hàng phải thay thế linh kiện chính hãng.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Mỗi lần Apple thay đổi cập nhật, là Ifan lại có dịp khoe tiền với thiên hạ rồi ), Ifan nói rằng mọi thứ điều phải chính hãng mới là đẳng cấp, tiền bạc không quan trọng.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Đúng là smartphone có khác, thông minh ghê !",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Bỏ ra thấp nhất gần 20 triệu ra mua cái điện thoại vừa xấu, vừa có thể bị khống chế bất cứ lúc nào.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Đang sài con 7, nốt đời này chuyển ngạch sang SamSung, máy anh Tim dùng từ 5 đến giờ thấy đủ chán rồi, thua SS quá nhiều.SS dẫu sao cũng không chậm tiến và bảo thủ như Táo cắn giở !",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,Cuối cùng cũng chỉ là 1 cái điện thoại thôi mà có cần làm khó thế không. Sáng tạo đâu hết rồi.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Chăm sóc tận răng nhé, các ai phan.Chúc mừng nha )",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,"Apple ko muốn phụ thuộc vào 1 đối tác, nhưng lại ép người tiêu dùng lệ thuộc vào Apple...ra đây là cách móc tiền người dùng...haizz...",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 có thể thành cục gạch nếu tự thay màn hình </h1>",https://vnexpress.net/so-hoa/iphone-8-co-the-thanh-cuc-gach-neu-tu-thay-man-hinh-3734792.html
,null,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Loạt smartphone màu sắc mới lạ vừa lên kệ </h1>",https://vnexpress.net/so-hoa/loat-smartphone-mau-sac-moi-la-vua-len-ke-3740285.html
